stu_id,gender,age,course_id,total_study_time,avg_study_time,activity_count,active_days,grade
20,Female,20,4,125.0,25.0,5,3,88
20,Female,20,5,71.0,17.75,4,3,75
21,Female,22,1,104.0,20.8,5,3,60
21,Female,22,2,96.0,19.2,5,2,57
21,Female,22,3,129.0,18.43,7,3,70
21,Female,22,4,60.0,15.0,4,3,99
21,Female,22,5,104.0,20.8,5,3,76
22,Male,21,1,82.0,13.67,6,3,87
22,Male,21,2,113.0,18.83,6,2,52
22,Male,21,3,85.0,14.17,6,3,83
22,Male,21,4,48.0,16.0,3,3,84
22,Male,21,5,83.0,13.83,6,3,98
23,Female,25,1,74.0,9.25,8,3,91
23,Female,25,2,79.0,19.75,4,2,88
23,Female,25,3,73.0,14.6,5,3,73
23,Female,25,4,48.0,12.0,4,3,65
23,Female,25,5,90.0,18.0,5,3,60
24,Female,25,1,85.0,21.25,4,3,62
24,Female,25,2,69.0,13.8,5,2,87
24,Female,25,3,147.0,18.38,8,3,53
24,Female,25,4,80.0,16.0,5,3,71
24,Female,25,5,52.0,13.0,4,3,75
25,Female,18,1,21.0,10.5,2,1,70
25,Female,18,2,8.0,8.0,1,1,71
25,Female,18,3,0,0,0,0,71
25,Female,18,4,0,0,0,0,99
25,Female,18,5,9.0,9.0,1,1,63
26,Female,19,1,80.0,13.33,6,3,88
26,Female,19,2,66.0,13.2,5,2,71
26,Female,19,3,128.0,18.29,7,3,91
26,Female,19,4,126.0,15.75,8,3,56
26,Female,19,5,30.0,10.0,3,3,66
27,Female,23,1,113.0,16.14,7,3,55
27,Female,23,2,80.0,13.33,6,2,76
27,Female,23,3,112.0,18.67,6,3,71
27,Female,23,4,115.0,19.17,6,3,100
27,Female,23,5,77.0,11.0,7,3,62
28,Female,20,1,109.0,18.17,6,3,92
28,Female,20,2,114.0,16.29,7,2,81
28,Female,20,3,40.0,10.0,4,3,77
28,Female,20,4,119.0,14.88,8,3,81
28,Female,20,5,104.0,20.8,5,3,71
29,Female,23,1,53.0,17.67,3,3,94
29,Female,23,2,40.0,13.33,3,1,55
29,Female,23,3,19.0,19.0,1,1,85
29,Female,23,4,68.0,17.0,4,2,99
29,Female,23,5,21.0,21.0,1,1,88
30,Female,22,1,107.0,17.83,6,3,80
30,Female,22,2,90.0,12.86,7,2,76
30,Female,22,3,97.0,16.17,6,3,81
30,Female,22,4,122.0,20.33,6,3,94
30,Female,22,5,56.0,11.2,5,3,66
31,Male,19,1,104.0,20.8,5,3,96
31,Male,19,2,148.0,24.67,6,2,68
31,Male,19,3,140.0,23.33,6,3,60
31,Male,19,4,81.0,16.2,5,3,65
31,Male,19,5,106.0,21.2,5,3,82
32,Female,22,1,136.0,19.43,7,3,60
32,Female,22,2,116.0,23.2,5,2,51
32,Female,22,3,97.0,19.4,5,3,96
32,Female,22,4,97.0,19.4,5,3,95
32,Female,22,5,135.0,19.29,7,3,92
33,Female,25,1,128.0,21.33,6,3,73
33,Female,25,2,95.0,15.83,6,2,68
33,Female,25,3,42.0,14.0,3,3,92
33,Female,25,4,105.0,21.0,5,3,95
33,Female,25,5,103.0,17.17,6,3,87
34,Female,23,1,115.0,14.38,8,3,94
34,Female,23,2,140.0,20.0,7,2,73
34,Female,23,3,110.0,18.33,6,3,100
34,Female,23,4,156.0,22.29,7,3,73
34,Female,23,5,96.0,19.2,5,3,71
35,Male,23,1,112.0,22.4,5,3,51
35,Male,23,2,119.0,14.88,8,2,60
35,Male,23,3,87.0,17.4,5,3,95
35,Male,23,4,54.0,18.0,3,3,64
35,Male,23,5,128.0,25.6,5,3,88
36,Female,23,1,82.0,16.4,5,3,71
36,Female,23,2,86.0,14.33,6,2,65
36,Female,23,3,103.0,17.17,6,3,96
36,Female,23,4,115.0,23.0,5,3,100
36,Female,23,5,89.0,17.8,5,3,98
37,Female,20,1,144.0,18.0,8,3,55
37,Female,20,2,63.0,21.0,3,2,90
37,Female,20,3,59.0,14.75,4,3,75
37,Female,20,4,59.0,14.75,4,3,77
37,Female,20,5,92.0,13.14,7,3,99
38,Female,23,1,92.0,18.4,5,3,80
38,Female,23,2,82.0,16.4,5,2,95
38,Female,23,3,132.0,18.86,7,3,75
38,Female,23,4,152.0,21.71,7,3,54
38,Female,23,5,80.0,13.33,6,3,60
39,Male,24,1,96.0,16.0,6,3,69
39,Male,24,2,143.0,17.88,8,2,73
39,Male,24,3,121.0,15.12,8,3,95
39,Male,24,4,114.0,19.0,6,3,81
39,Male,24,5,99.0,16.5,6,3,88
40,Female,20,1,76.0,19.0,4,3,53
40,Female,20,2,140.0,28.0,5,2,82
40,Female,20,3,25.0,12.5,2,1,52
40,Female,20,4,33.0,16.5,2,2,71
40,Female,20,5,32.0,10.67,3,2,94
41,Male,24,1,67.0,11.17,6,3,54
41,Male,24,2,91.0,18.2,5,2,80
41,Male,24,3,108.0,15.43,7,3,69
41,Male,24,4,90.0,15.0,6,3,86
41,Male,24,5,72.0,18.0,4,3,77
42,Male,18,1,98.0,19.6,5,3,58
42,Male,18,2,63.0,12.6,5,2,99
42,Male,18,3,100.0,16.67,6,3,79
42,Male,18,4,95.0,19.0,5,3,73
42,Male,18,5,78.0,19.5,4,3,94
43,Female,22,1,24.0,24.0,1,1,80
43,Female,22,2,0,0,0,0,78
43,Female,22,3,0,0,0,0,71
43,Female,22,4,0,0,0,0,80
43,Female,22,5,20.0,20.0,1,1,58
44,Female,21,1,0,0,0,0,87
44,Female,21,2,55.0,18.33,3,1,53
44,Female,21,3,109.0,18.17,6,3,52
44,Female,21,4,56.0,28.0,2,2,60
44,Female,21,5,54.0,18.0,3,2,81
45,Female,22,1,54.0,18.0,3,3,63
45,Female,22,2,116.0,23.2,5,2,77
45,Female,22,3,211.0,23.44,9,3,89
45,Female,22,4,117.0,19.5,6,3,73
45,Female,22,5,81.0,13.5,6,3,82
46,Female,22,1,151.0,18.88,8,3,54
46,Female,22,2,109.0,21.8,5,2,99
46,Female,22,3,127.0,18.14,7,3,77
46,Female,22,4,92.0,18.4,5,3,51
46,Female,22,5,98.0,19.6,5,3,59
47,Female,19,1,110.0,18.33,6,3,65
47,Female,19,2,60.0,15.0,4,1,69
47,Female,19,3,20.0,10.0,2,1,95
47,Female,19,4,72.0,18.0,4,2,66
47,Female,19,5,17.0,17.0,1,1,88
48,Female,21,1,119.0,23.8,5,3,56
48,Female,21,2,65.0,21.67,3,2,55
48,Female,21,3,109.0,21.8,5,3,89
48,Female,21,4,107.0,17.83,6,3,56
48,Female,21,5,76.0,15.2,5,3,87
49,Male,23,1,58.0,14.5,4,3,77
49,Male,23,2,86.0,17.2,5,2,70
49,Male,23,3,51.0,17.0,3,3,79
49,Male,23,4,66.0,16.5,4,3,76
49,Male,23,5,133.0,16.62,8,3,69
50,Female,21,1,58.0,19.33,3,2,82
50,Female,21,2,0,0,0,0,69
50,Female,21,3,35.0,11.67,3,2,62
50,Female,21,4,61.0,20.33,3,2,74
50,Female,21,5,0,0,0,0,61
51,Female,23,1,23.0,11.5,2,1,51
51,Female,23,2,29.0,14.5,2,1,97
51,Female,23,3,71.0,23.67,3,2,60
51,Female,23,4,80.0,20.0,4,2,57
51,Female,23,5,34.0,17.0,2,1,85
52,Female,25,1,186.0,20.67,9,3,72
52,Female,25,2,66.0,13.2,5,2,76
52,Female,25,3,105.0,21.0,5,3,99
52,Female,25,4,148.0,24.67,6,3,76
52,Female,25,5,90.0,15.0,6,3,65
53,Female,24,1,76.0,19.0,4,3,74
53,Female,24,2,82.0,13.67,6,2,67
53,Female,24,3,74.0,14.8,5,3,82
53,Female,24,4,110.0,15.71,7,3,80
53,Female,24,5,107.0,15.29,7,3,95
54,Female,20,1,95.0,15.83,6,3,66
54,Female,20,2,86.0,17.2,5,2,93
54,Female,20,3,97.0,13.86,7,3,81
54,Female,20,4,76.0,15.2,5,3,95
54,Female,20,5,75.0,18.75,4,3,61
55,Male,25,1,74.0,10.57,7,3,90
55,Male,25,2,70.0,14.0,5,2,98
55,Male,25,3,81.0,20.25,4,3,61
55,Male,25,4,127.0,25.4,5,3,66
55,Male,25,5,86.0,17.2,5,3,90
56,Male,25,1,55.0,13.75,4,3,92
56,Male,25,2,89.0,14.83,6,2,72
56,Male,25,3,170.0,24.29,7,3,66
56,Male,25,4,51.0,12.75,4,3,77
56,Male,25,5,130.0,21.67,6,3,88
57,Male,19,1,112.0,18.67,6,3,100
57,Male,19,2,112.0,18.67,6,2,54
57,Male,19,3,56.0,14.0,4,3,95
57,Male,19,4,77.0,19.25,4,3,69
57,Male,19,5,81.0,16.2,5,3,62
58,Female,22,1,121.0,20.17,6,3,94
58,Female,22,2,85.0,17.0,5,2,66
58,Female,22,3,116.0,19.33,6,3,55
58,Female,22,4,110.0,18.33,6,3,87
58,Female,22,5,66.0,16.5,4,3,99
59,Female,18,1,59.0,14.75,4,3,54
59,Female,18,2,98.0,16.33,6,2,75
59,Female,18,3,143.0,15.89,9,3,78
59,Female,18,4,82.0,20.5,4,3,90
59,Female,18,5,129.0,21.5,6,3,95
60,Male,21,1,51.0,12.75,4,3,69
60,Male,21,2,115.0,19.17,6,2,71
60,Male,21,3,131.0,18.71,7,3,58
60,Male,21,4,203.0,22.56,9,3,66
60,Male,21,5,79.0,15.8,5,3,91
61,Male,19,1,75.0,10.71,7,3,69
61,Male,19,2,94.0,18.8,5,2,58
61,Male,19,3,127.0,21.17,6,3,58
61,Male,19,4,110.0,15.71,7,3,61
61,Male,19,5,111.0,22.2,5,3,92
62,Male,22,1,18.0,18.0,1,1,74
62,Male,22,2,86.0,21.5,4,2,60
62,Male,22,3,33.0,11.0,3,3,51
62,Male,22,4,44.0,22.0,2,1,91
62,Male,22,5,84.0,21.0,4,3,61
63,Female,21,1,85.0,14.17,6,3,94
63,Female,21,2,132.0,18.86,7,2,93
63,Female,21,3,116.0,16.57,7,3,98
63,Female,21,4,79.0,19.75,4,3,79
63,Female,21,5,51.0,17.0,3,3,83
64,Male,21,1,92.0,15.33,6,3,54
64,Male,21,2,119.0,14.88,8,2,50
64,Male,21,3,131.0,18.71,7,3,85
64,Male,21,4,83.0,20.75,4,3,53
64,Male,21,5,93.0,18.6,5,3,54
65,Female,18,1,95.0,19.0,5,3,76
65,Female,18,2,87.0,14.5,6,2,55
65,Female,18,3,123.0,17.57,7,3,81
65,Female,18,4,56.0,14.0,4,3,76
65,Female,18,5,117.0,19.5,6,3,96
66,Male,20,1,89.0,17.8,5,3,80
66,Male,20,2,119.0,23.8,5,2,61
66,Male,20,3,112.0,18.67,6,3,83
66,Male,20,4,142.0,23.67,6,3,87
66,Male,20,5,47.0,15.67,3,3,58
67,Female,25,1,149.0,21.29,7,3,58
67,Female,25,2,77.0,15.4,5,2,54
67,Female,25,3,67.0,13.4,5,3,72
67,Female,25,4,51.0,12.75,4,3,53
67,Female,25,5,51.0,12.75,4,3,75
68,Male,23,1,134.0,19.14,7,3,95
68,Male,23,2,153.0,21.86,7,2,60
68,Male,23,3,82.0,20.5,4,3,54
68,Male,23,4,112.0,18.67,6,3,53
68,Male,23,5,73.0,12.17,6,3,97
69,Female,18,1,82.0,13.67,6,3,64
69,Female,18,2,109.0,13.62,8,2,80
69,Female,18,3,138.0,23.0,6,3,89
69,Female,18,4,100.0,14.29,7,3,99
69,Female,18,5,99.0,19.8,5,3,59
70,Male,21,1,52.0,26.0,2,1,64
70,Male,21,2,0,0,0,0,57
70,Male,21,3,5.0,5.0,1,1,62
70,Male,21,4,0,0,0,0,64
70,Male,21,5,29.0,14.5,2,1,54
71,Female,20,1,56.0,14.0,4,3,63
71,Female,20,2,71.0,17.75,4,2,91
71,Female,20,3,59.0,14.75,4,3,82
71,Female,20,4,56.0,14.0,4,3,54
71,Female,20,5,151.0,18.88,8,3,95
72,Male,19,1,171.0,24.43,7,3,95
72,Male,19,2,133.0,19.0,7,2,84
72,Male,19,3,103.0,17.17,6,3,83
72,Male,19,4,160.0,17.78,9,3,57
72,Male,19,5,96.0,19.2,5,3,88
73,Female,22,1,126.0,18.0,7,3,66
73,Female,22,2,106.0,21.2,5,2,61
73,Female,22,3,60.0,15.0,4,3,91
73,Female,22,4,132.0,18.86,7,3,64
73,Female,22,5,95.0,13.57,7,3,62
74,Female,19,1,102.0,17.0,6,3,65
74,Female,19,2,73.0,14.6,5,2,59
74,Female,19,3,57.0,14.25,4,3,80
74,Female,19,4,85.0,12.14,7,3,100
74,Female,19,5,85.0,14.17,6,3,83
75,Male,18,1,102.0,17.0,6,3,99
75,Male,18,2,89.0,14.83,6,2,54
75,Male,18,3,83.0,13.83,6,3,93
75,Male,18,4,70.0,17.5,4,3,93
75,Male,18,5,136.0,17.0,8,3,96
76,Male,24,1,74.0,12.33,6,3,66
76,Male,24,2,117.0,19.5,6,2,88
76,Male,24,3,90.0,15.0,6,3,51
76,Male,24,4,76.0,15.2,5,3,80
76,Male,24,5,129.0,16.12,8,3,77
77,Male,23,1,84.0,16.8,5,3,53
77,Male,23,2,159.0,22.71,7,2,91
77,Male,23,3,118.0,16.86,7,3,60
77,Male,23,4,65.0,13.0,5,3,67
77,Male,23,5,85.0,21.25,4,3,52
78,Male,24,1,60.0,12.0,5,3,91
78,Male,24,2,65.0,16.25,4,2,63
78,Male,24,3,116.0,16.57,7,3,66
78,Male,24,4,72.0,14.4,5,3,53
78,Male,24,5,63.0,15.75,4,3,74
79,Female,20,1,62.0,15.5,4,3,97
79,Female,20,2,103.0,14.71,7,2,62
79,Female,20,3,140.0,20.0,7,3,59
79,Female,20,4,88.0,17.6,5,3,52
79,Female,20,5,131.0,18.71,7,3,62
80,Female,19,1,0,0,0,0,63
80,Female,19,2,11.0,11.0,1,1,92
80,Female,19,3,0,0,0,0,84
80,Female,19,4,0,0,0,0,74
80,Female,19,5,24.0,24.0,1,1,82
81,Female,19,1,95.0,19.0,5,3,72
81,Female,19,2,72.0,14.4,5,2,100
81,Female,19,3,109.0,18.17,6,3,98
81,Female,19,4,99.0,16.5,6,3,69
81,Female,19,5,99.0,16.5,6,3,62
82,Male,24,1,0,0,0,0,81
82,Male,24,2,53.0,26.5,2,2,52
82,Male,24,3,41.0,20.5,2,2,56
82,Male,24,4,34.0,17.0,2,1,58
82,Male,24,5,37.0,18.5,2,1,100
83,Female,24,1,29.0,29.0,1,1,88
83,Female,24,2,58.0,14.5,4,2,53
83,Female,24,3,97.0,24.25,4,3,91
83,Female,24,4,91.0,15.17,6,3,70
83,Female,24,5,22.0,22.0,1,1,84
84,Male,18,1,79.0,13.17,6,3,72
84,Male,18,2,122.0,20.33,6,2,74
84,Male,18,3,122.0,20.33,6,3,53
84,Male,18,4,128.0,18.29,7,3,66
84,Male,18,5,112.0,18.67,6,3,62
85,Female,17,1,36.0,12.0,3,3,81
85,Female,17,2,113.0,16.14,7,2,96
85,Female,17,3,125.0,20.83,6,3,85
85,Female,17,4,84.0,14.0,6,3,80
85,Female,17,5,72.0,18.0,4,3,69
86,Male,20,1,147.0,18.38,8,3,57
86,Male,20,2,75.0,18.75,4,2,92
86,Male,20,3,60.0,15.0,4,3,88
86,Male,20,4,102.0,20.4,5,3,50
86,Male,20,5,59.0,9.83,6,3,62
87,Male,19,1,109.0,18.17,6,3,84
87,Male,19,2,84.0,16.8,5,2,74
87,Male,19,3,108.0,15.43,7,3,79
87,Male,19,4,128.0,21.33,6,3,50
87,Male,19,5,100.0,20.0,5,3,78
88,Male,19,1,69.0,23.0,3,3,58
88,Male,19,2,126.0,21.0,6,2,89
88,Male,19,3,105.0,21.0,5,3,53
88,Male,19,4,62.0,10.33,6,3,90
88,Male,19,5,108.0,15.43,7,3,56
89,Male,22,1,127.0,14.11,9,3,87
89,Male,22,2,129.0,18.43,7,2,60
89,Male,22,3,99.0,14.14,7,3,72
89,Male,22,4,65.0,16.25,4,3,94
89,Male,22,5,132.0,18.86,7,3,96
90,Female,18,1,0,0,0,0,88
90,Female,18,2,29.0,14.5,2,1,96
90,Female,18,3,45.0,11.25,4,2,58
90,Female,18,4,49.0,16.33,3,2,88
90,Female,18,5,75.0,18.75,4,2,99
91,Male,22,1,28.0,28.0,1,1,89
91,Male,22,2,26.0,13.0,2,2,98
91,Male,22,3,34.0,17.0,2,2,95
91,Male,22,4,22.0,11.0,2,1,92
91,Male,22,5,57.0,14.25,4,2,72
92,Male,25,1,29.0,14.5,2,1,84
92,Male,25,2,77.0,19.25,4,2,64
92,Male,25,3,53.0,13.25,4,2,58
92,Male,25,4,0,0,0,0,90
92,Male,25,5,41.0,20.5,2,2,65
93,Female,21,1,128.0,18.29,7,3,80
93,Female,21,2,92.0,15.33,6,2,92
93,Female,21,3,72.0,18.0,4,3,74
93,Female,21,4,122.0,17.43,7,3,100
93,Female,21,5,51.0,17.0,3,3,77
94,Female,23,1,60.0,20.0,3,3,89
94,Female,23,2,106.0,15.14,7,2,77
94,Female,23,3,151.0,21.57,7,3,61
94,Female,23,4,78.0,15.6,5,3,77
94,Female,23,5,104.0,17.33,6,3,98
95,Female,23,1,83.0,16.6,5,3,92
95,Female,23,2,148.0,18.5,8,2,65
95,Female,23,3,44.0,14.67,3,3,82
95,Female,23,4,109.0,18.17,6,3,91
95,Female,23,5,87.0,14.5,6,3,58
96,Female,25,1,135.0,22.5,6,3,82
96,Female,25,2,159.0,22.71,7,2,94
96,Female,25,3,135.0,19.29,7,3,99
96,Female,25,4,64.0,21.33,3,3,64
96,Female,25,5,143.0,20.43,7,3,93
97,Female,23,1,86.0,14.33,6,3,99
97,Female,23,2,86.0,12.29,7,2,99
97,Female,23,3,82.0,20.5,4,3,60
97,Female,23,4,129.0,25.8,5,3,51
97,Female,23,5,160.0,22.86,7,3,69
98,Female,24,1,75.0,18.75,4,3,57
98,Female,24,2,97.0,19.4,5,2,68
98,Female,24,3,54.0,18.0,3,3,73
98,Female,24,4,121.0,17.29,7,3,54
98,Female,24,5,119.0,17.0,7,3,94
99,Female,21,1,110.0,15.71,7,3,82
99,Female,21,2,118.0,23.6,5,2,67
99,Female,21,3,87.0,14.5,6,3,68
99,Female,21,4,82.0,16.4,5,3,50
99,Female,21,5,105.0,17.5,6,3,52
100,Female,21,1,172.0,19.11,9,3,93
100,Female,21,2,97.0,19.4,5,2,69
100,Female,21,3,86.0,14.33,6,3,62
100,Female,21,4,91.0,15.17,6,3,68
100,Female,21,5,123.0,15.38,8,3,53
